"id","meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","meandom","mindom","maxdom","dfrange","age","gender","accent"
5866,7.88975895458959,8.59751247622341,7.15307197901849,6.91369584880446,9.13780843107865,3364.4023,-0.10294634,-0.690678609989004,3.20327758973683,2.05250302150157,7.26919890466296,7.88975895458959,2.47920207627094,-2.62395232674249,-8.08294297835135,4.70130950383387,4.70130490400872,"twenties","male","indian"
5867,7.94294841978059,8.54213943037731,7.39817256204462,6.99198231244914,9.17387218793653,3624.012,-0.100384615,-0.414339499292067,3.21847196860276,2.13572697119114,7.31875504258878,7.94294841978059,2.68652600876296,-3.31184619416535,-8.55335403474966,3.53235288943268,3.53234773348478,"twenties","male","indian"
5868,7.86951993953296,8.54403821760889,7.74685338450638,6.87950624581847,8.99948476370422,2196.7637,-0.14668234,-0.292778771920333,3.23786921616163,1.89431273055164,7.25039041444105,7.86951993953296,2.81788809831086,-2.82842034982648,-10.8562737145232,5.04481983599521,5.0448197050205,"twenties","male","indian"
5869,7.81338377065579,8.50821286875297,7.15619637207528,6.98477520727327,9.10852526392664,3021.9019,-0.09726634,-0.711398181451218,3.17846080437121,2.10119313297645,7.19836531077436,7.81338377065579,2.52417455734043,-3.08133835479803,-8.39981699406289,3.75343164391263,3.75342632031948,"twenties","male","indian"
5870,7.97741787319822,8.54102387167403,7.67453296058175,6.94217764267836,9.18482978643713,3783.099,-0.05470193,-0.710824161843205,3.18987004846234,2.14837639683543,7.35096436938746,7.97741787319822,2.54140252475309,-2.9094674251475,-6.68271512735189,4.77145031910848,4.7714320174852,"twenties","male","indian"
5871,7.60588641895715,8.3306439987498,7.7129680260217,6.97945211811802,8.96273851499459,1802.3774,-0.071250394,0.192986846524555,3.17317962963418,1.94895586116393,7.00804974384715,7.60588641895715,2.70521886331225,-2.92027731042864,-7.50244505562901,6.10522681992004,6.10522190135773,"twenties","male","indian"
5872,7.91254541351971,8.57052474214729,7.39315835081684,6.88055004991311,9.15124446358173,3523.0022,-0.10671327,-0.299626807607696,3.21499116490292,2.06166268439721,7.29040679137483,7.91254541351971,2.61500202104639,-2.68417550828289,-8.55275063055853,5.20758791138177,5.20758545307699,"twenties","male","indian"
5873,7.80909398435192,8.56637716374734,7.10465406974732,6.70770318103797,9.1247662089723,3431.1624,-0.098928735,-0.67851061953293,3.19834936420381,2.10755106406156,7.19439856207903,7.80909398435192,2.35011348050563,-2.76648498798331,-8.96984629535125,4.99017010061338,4.99016841398759,"twenties","male","indian"
5874,8.05887962238093,8.5701218658406,7.44787143599906,7.1724619517142,9.20753850039745,3738.972,-0.070131585,-0.451486690838521,3.23187315715476,2.16954778741742,7.42736594105019,8.05887962238093,2.66939419247331,-3.67325751451114,-12.285273008076,3.1823040143734,3.1823038497978,"twenties","male","indian"
5875,7.99143543620956,8.5860003389909,7.30602355188621,6.95490736890689,9.19516040709345,3871.0652,-0.011692356,-0.891616631650258,3.23956396979081,2.1445272163343,7.36408344894111,7.99143543620956,2.78508722700574,-2.98183384571258,-8.26749861883791,4.13087771819032,4.13087263931035,"twenties","male","indian"
5876,7.75906066990962,8.50077094140143,7.06193667262344,6.84930443030798,9.12960471593604,3351.1504,-0.043266304,-0.881160739707222,3.19508084719674,2.21244308398078,7.14822891317625,7.75906066990962,2.73178651919034,-3.13379788451317,-7.33774743088794,3.82633165930668,3.82631686043654,"twenties","male","indian"
5877,8.20625182667959,8.63163536370931,8.06468106597503,7.20643930735338,9.21818770099109,3800.6985,-0.065569885,-0.504279811086535,3.27884462034266,2.13550258613353,7.56651394449139,8.20625182667959,2.82845249978859,-3.65591956833312,-11.7040343979114,3.67200928415498,3.6720091358272,"twenties","male","indian"
5878,7.87065803316753,8.52191016896496,7.26227741729684,7.06010342092795,9.15473097661094,3364.5198,-0.063092835,-0.656913520364523,3.16670683844983,2.04632805482947,7.25144731856132,7.87065803316753,2.29435054194849,-3.26339359870864,-11.4307743968361,3.33487060315369,3.33487021351311,"twenties","male","indian"
5879,7.76570469531096,8.43153287950883,7.34350572145996,7.14738490508377,9.02850589254079,2136.6147,-0.06076913,-0.60110502584638,3.12026205847204,2.08016762261162,7.15434961848333,7.76570469531096,2.20521479259777,-2.82296656209951,-8.51620248233059,4.50102462264902,4.50102141423143,"twenties","male","indian"
5880,7.9830028255495,8.58765761963229,7.39176233842295,7.00116875208409,9.18779835918738,3749.1858,-0.07573013,-0.4908672896385,3.23736823668327,2.12268602604114,7.35618989804559,7.9830028255495,2.60965750187945,-3.48627456858579,-8.79720422830589,3.68342925752701,3.68342549858217,"twenties","male","indian"
5881,7.87802895489113,8.54717314767842,7.25990540133845,7.06339442192692,9.09713034042954,2831.226,-0.110182546,-0.758245282233505,3.21516963927024,2.04322404971152,7.25829474933785,7.87802895489113,2.72447628461183,-2.62522776046862,-8.7139832540611,4.60174697350696,4.60174429752951,"twenties","male","indian"
5882,7.89945937347416,8.49052216054642,7.38095977996775,7.05655374695707,9.1707816729121,3521.6963,-0.05095621,-0.357877952978308,3.17654593652086,2.18395630787499,7.27822320094356,7.89945937347416,2.57872556669718,-3.64705329193882,-11.7188927515277,2.96867872316407,2.96867842058257,"twenties","male","indian"
5883,7.85118978275334,8.48096765862854,7.72338235875642,7.11327565027861,9.00767575107638,2007.3564,-0.08044456,-0.427920539680209,3.21450172820306,1.98164654193757,7.23337917022724,7.85118978275334,2.60378552923264,-2.73277976675034,-7.89515637264428,5.40670885410065,5.40670463504902,"twenties","male","indian"
5884,8.07066015229792,8.55251720691039,8.0173714687159,7.1113395893793,9.20247908285508,3765.907,-0.08629156,-0.567499208095939,3.222813402553,2.21879391967609,7.43844623396073,8.07066015229792,2.68962628494689,-3.44667318838727,-7.38571437318975,4.37978762966056,4.37977685594767,"twenties","male","indian"
5885,7.77867296767313,8.49164122268513,7.24153338970311,7.00583181072234,9.11115068861996,3022.662,-0.042886473,-1.00489081655544,3.1520136161885,2.15259824253029,7.16630543281459,7.77867296767313,2.34428883625959,-3.44904257495724,-9.44138209438952,4.04654911042286,4.04654748187969,"twenties","male","indian"
5886,8.17903500638236,8.55554556613434,8.25700778351585,7.26785614773306,9.23364558354631,3872.3152,-0.14773914,-0.861363045646897,3.27614761847991,2.24008004777971,7.54073102876907,8.17903500638236,3.15117548912548,-3.69493084691414,-7.16166641006517,2.91858327940951,2.91855287335229,"twenties","male","indian"
5887,7.89902464387482,8.40937418948943,7.7915036454132,7.18214327549079,9.13244634174105,3004.8992,0.0116969,-0.796866443809651,3.18506704061721,2.16748728370164,7.27781867625558,7.89902464387482,2.72125246640308,-2.79731286852733,-8.10887033722359,4.90968001753001,4.90967595197298,"twenties","male","indian"
5888,7.9643039345602,8.52322569919761,7.46807933032552,7.0759699668079,9.18420233025626,3628.8152,-0.083391085,-0.889353153301818,3.21502040893875,2.13778364286672,7.33870169670747,7.9643039345602,2.78826335578729,-2.93996000775127,-8.16956131302034,4.42630080815682,4.42629604433626,"twenties","male","indian"
5889,7.90093138246289,8.49609530803795,7.34738494195539,7.00390746783369,9.14606293675272,3346.5217,-0.11323452,-0.426896094962448,3.1913011670474,2.11349761954732,7.27959314261655,7.90093138246289,2.73929883690637,-3.05144077432021,-8.54551900609945,4.38435715922881,4.38435379512835,"twenties","male","indian"
5890,7.94289834127987,8.50844370605942,7.52777225537126,7.08442925148473,9.18121796130199,3589.7336,-0.047703564,-0.572557296679093,3.20737857767973,2.06964579078935,7.31870830090667,7.94289834127987,2.60913829285419,-2.76541515391692,-5.17299958849183,4.10406596447265,4.10395375099716,"twenties","male","indian"
5891,7.92557788661712,8.53460954244601,7.29489197660234,7.09219933168716,9.14518900175163,3236.707,-0.033549666,-0.798625992103343,3.20255210748095,2.16495341951502,7.30255134135679,7.92557788661712,2.62089968716076,-2.71944754983095,-8.41519849377414,5.54688264726844,5.54688015549346,"twenties","male","indian"
5892,8.08358974752619,8.57645281616556,8.02430453411442,7.04783151978646,9.19522754634855,3769.6462,-0.08944973,-0.342154168265287,3.23490691376064,2.14802344023927,7.45061611188956,8.08358974752619,2.71051688965634,-3.09686845761102,-9.64345353945827,3.71571072181436,3.71570920079171,"twenties","male","indian"
5893,7.91842630390445,8.53217397700182,7.36507436093441,7.14653923893828,9.141975060675,3139.4883,-0.037422918,-0.597270924643303,3.20082453954192,2.09060950197419,7.29588567199209,7.91842630390445,2.49609622895733,-3.49991616917481,-11.8336167149682,3.79347564662493,3.79347550764394,"twenties","male","indian"
5894,7.79813787481652,8.47531015502342,7.25177758482217,7.02127849893748,9.08964752567404,2812.8438,-0.022832071,-0.772755829117438,3.15943962658858,2.06479795109152,7.18427336539915,7.79813787481652,2.365108926636,-2.84570907148437,-8.69130190611481,3.93256407120895,3.93256047169385,"twenties","male","indian"
5895,7.79435726937301,8.48272540359706,7.21885109784293,6.96685587889045,9.13950376614088,3325.259,0.012944643,-0.93695885360261,3.19025544129423,2.16675524599833,7.18078142611641,7.79435726937301,2.60412428554303,-3.08812856685211,-11.9358201291368,4.41794240272453,4.41794223194388,"twenties","male","indian"
5896,7.77035316616502,8.45293096277305,7.27329861225069,6.95163402088624,9.11354376999357,3102.5505,-0.0848703,-0.796730343312301,3.15352472036242,2.11693603671553,7.15863375669485,7.77035316616502,2.40734484823146,-3.26340635417742,-11.7962396239934,3.77358902285243,3.77358878876959,"twenties","male","indian"
5897,7.68732943663669,8.46309364740137,7.09023490661557,6.89199842927952,9.04861140096726,2592.3506,-0.16861686,-0.50380759120069,3.16776812453367,2.18307555954792,7.08235686332344,7.68732943663669,2.52471613189052,-3.12849459056442,-9.13378960017419,4.4387325941801,4.43873090233364,"twenties","male","indian"
5898,7.86108596326304,8.51151252695097,7.29422164858892,7.08729923180327,9.12843434773939,3086.914,-0.09212775,-0.643298091535104,3.18588343914565,2.00911876259759,7.24256048402085,7.86108596326304,2.63688235893753,-2.90439840699712,-8.42447527772323,4.44376554051337,4.44376174247489,"twenties","male","indian"
5899,8.19471653417061,8.58193000539248,8.17044501369659,7.25342119534605,9.24817839889004,4042.6995,-0.04754002,-0.644568067231604,3.25720301366599,2.19471153451556,7.55558187192478,8.19471653417061,2.69404897309969,-4.00634519595465,-12.1994937937108,3.42844140925594,3.42844135253867,"twenties","male","indian"
5900,7.74771954273611,8.48897894665203,7.08617866443585,6.88455293439058,9.08021801910979,2872.8152,-0.13215074,-0.575839404488176,3.18652753745063,2.05031370730796,7.13778872039833,7.74771954273611,2.6456133632137,-2.85868291124766,-11.6409338517944,4.20112233800245,4.20112214913892,"twenties","male","indian"
5901,7.9850742658507,8.57624428412012,7.4046259233833,6.9937429571709,9.18424005278163,3722.5806,-0.037874985,-0.745628991479858,3.21845466595663,2.02192528254583,7.35812854984255,7.9850742658507,2.6631045074766,-2.52480507093347,-4.56650053810493,4.6328266213749,4.63266525340885,"twenties","male","indian"
5902,8.01603092663786,8.54689221683576,7.59363259801902,7.14079601122223,9.19556738679734,3660.9229,-0.07648033,-0.942500337391683,3.20751126230122,2.15239876231119,7.38713066827588,8.01603092663786,2.65272197027867,-3.41657244450369,-8.38808883994368,3.91378287878698,3.91377791719914,"twenties","male","indian"
5903,7.95680995907067,8.53030061261888,7.39091955080865,7.14368592580448,9.1691313233935,3400.1987,-0.017661657,-0.680421575632068,3.22202502486047,2.10582959399931,7.33169893556651,7.95680995907067,2.78087275221809,-2.93309063786661,-8.63979905699311,4.36025529464919,4.36025220884841,"twenties","male","indian"
5904,7.64395074204318,8.32450539433077,7.45281048861471,7.28123382823108,8.92311871351761,1120.6743,-0.26407057,-0.196530588654941,3.23279025094657,2.48187289255761,7.04271291653565,7.64395074204318,3.04400754328327,-2.07543963998102,-16.5389580157728,5.32989865659208,5.32989865659208,"twenties","male","australia"
5905,7.7746679339,8.37707425132498,7.58586191550732,7.38761932167225,8.95218644757443,1178.9083,-0.2357469,-0.184182847922076,3.25406595987793,2.42204791314875,7.16261181547322,7.7746679339,3.28650176252665,-2.05583580244922,-13.2203256609288,5.83944535609495,5.83944535609495,"twenties","male","australia"
5906,7.65347498536409,8.34834689806973,7.45093484349155,7.20931141003301,8.92906025653014,1266.2076,-0.3537409,-0.319810879127424,3.22281597445661,2.48117596221835,7.05140443893661,7.65347498536409,3.07172604147663,-2.0874403671589,-15.0538842800077,5.55420010502629,5.55420010502629,"twenties","male","australia"
5907,7.54112835718141,8.35823605238155,7.28085303723526,7.16876747597205,8.85724088560703,796.8294,-0.16318847,-0.353349536383305,3.20614439875357,2.38389750361539,6.94935517885555,7.54112835718141,2.92583981899206,-2.18879865532878,-11.4909700585276,4.96847079981213,4.96847073229667,"twenties","male","australia"
5908,7.63808687006849,8.33645304752948,7.42389269019323,7.18797510298503,8.94934315067924,1449.4099,-0.2275405,-0.127970653659921,3.23958500040929,2.45865096790969,7.03736534323832,7.63808687006849,3.14955245591584,-2.06145852966419,-14.8173254641715,5.21691679956,5.21691679956,"twenties","male","australia"
5909,7.62672555484723,8.32636021100539,7.53616711903685,7.1613794599516,8.918787350392,1252.3365,-0.19718495,-0.762568622441499,3.25191413936673,2.45511964477847,7.02701225008401,7.62672555484723,3.42947892843065,-1.72928569696814,-13.2968383790867,5.79077089493743,5.79077089493743,"twenties","male","australia"
5910,7.93518086289849,8.57426485482681,7.3700898888288,7.02053265162995,9.10845512169327,2981.9492,-0.10286842,-0.988576965171441,3.31901797580808,2.51575019601146,7.31150691994356,7.93518086289849,3.46486339727746,-3.84732560628735,-14.5898061906412,2.31848618048879,2.31848618048879,"twenties","male","nan"
5911,7.7678996964356,8.5028507485447,7.3174321717267,6.92097165663182,9.05211134532011,2593.2383,-0.11843987,-1.04366763939776,3.30065541790095,2.34958981295047,7.15637240614819,7.7678996964356,3.37834020196715,-3.40836348697095,-13.7364825803398,3.1050882445059,3.10508817536089,"twenties","male","nan"
5912,7.89860981053343,8.63590434734683,7.11678002742312,6.7969223279379,9.17194355932365,3798.2217,-0.19570127,-0.898135735686754,3.32964317632752,2.55959094409061,7.27743264388016,7.89860981053343,3.37497537013723,-3.72931494000494,-15.3300943036431,2.87776656188501,2.87776656188501,"twenties","male","nan"
5913,7.91322532616851,8.59379242636766,7.15360242219346,6.94588154729525,9.16673440162225,3604.4485,-0.1673378,-1.02190092314279,3.33786757973467,2.49190916193516,7.29104007935096,7.91322532616851,3.40178854022683,-3.42704520700391,-13.9042140202686,2.87581370792373,2.87581370792373,"twenties","male","nan"
5914,7.65276105411737,8.42989863251621,7.22721722894992,6.96230293219492,8.97143576520051,1888.8372,-0.12417531,-0.829129734828164,3.18318848017637,2.34913286426991,7.05075267727252,7.65276105411737,2.60860872590349,-2.4510902753398,-10.6142908897096,4.84570074245029,4.84570037335462,"twenties","male","nan"
5915,7.73208456976243,8.44093085412971,7.43153033575549,6.93014612258239,9.02147079964466,2326.3015,-0.15541247,-0.610401697906324,3.15884020413765,2.29225077874763,7.12341118773553,7.73208456976243,2.40038535179496,-2.68139244749616,-13.6517957887679,4.29656711768651,4.29656711768651,"twenties","male","nan"
5916,7.94079658481859,8.49331952989388,8.13164105745699,6.80647420883775,9.12252933716363,3325.6602,-0.11510794,-0.546693728529923,3.22537914727322,2.2770300891246,7.31674669568285,7.94079658481859,2.8182034930369,-3.65444540957108,-12.8650704118016,3.36505224799595,3.36505215968463,"sixties","male","australia"
5917,7.67677582604122,8.44493995356358,7.32057904562849,6.56357105730167,9.03591879203014,2760.629,-0.040993415,-0.704151365121915,3.1694334954794,2.10999360791083,7.07269828303571,7.67677582604122,2.58930622889415,-3.78931376789763,-10.4903681400504,4.06212997024191,4.06212936421427,"sixties","male","australia"
